address,benefits,destination,image_urls,images,link,name,rating,rooms,star
"24 Hàng Mành, Hoàn Kiếm, Hà Nội, VNM","21 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/18000000/17770000/17763900/17763889/111489b3_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/18000000/17770000/17763900/17763889/111489b3_b.jpg', 'path': 'full/f11edd7a411ec5e24ac42498b33e45cfd69aeb9f.jpg', 'checksum': 'cf2d2aba2d04568d98b40ca129eb9f01'}]",https://vi.hotels.com/ho675748/?pa=4&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Holiday Emerald Hotel,,"{'room_type': 'Holiday Double or Twin Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.266.728 ₫'}","3,5 sao"
"5 Duy Tân, Cầu Giấy, Hà Nội, VNM","151 khu phòng,Nhà hàng và 3 quầy bar/khu lounge,Hồ bơi ngoài trời,Sân thượng,Phục vụ bữa sáng,Câu lạc bộ trẻ em miễn phí,Trung tâm thể dục phục vụ 24 giờ,120 phòng họp,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Wifi miễn phí và đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/14000000/13100000/13099700/13099651/160e9053_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/14000000/13100000/13099700/13099651/160e9053_b.jpg', 'path': 'full/0c2304acde4deb5ab2255ce64e6da8a68bc5b1e0.jpg', 'checksum': 'a4ca42de712e4a83162410b6e88f3471'}]",https://vi.hotels.com/ho565134/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Novotel Suites Hanoi,,"{'room_type': 'Studio Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '2.168.000 ₫'}",4 sao
"5 Duy Tân, Cầu Giấy, Hà Nội, VNM","151 khu phòng,Nhà hàng và 3 quầy bar/khu lounge,Hồ bơi ngoài trời,Sân thượng,Phục vụ bữa sáng,Câu lạc bộ trẻ em miễn phí,Trung tâm thể dục phục vụ 24 giờ,120 phòng họp,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Wifi miễn phí và đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/14000000/13100000/13099700/13099651/160e9053_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/14000000/13100000/13099700/13099651/160e9053_b.jpg', 'path': 'full/0c2304acde4deb5ab2255ce64e6da8a68bc5b1e0.jpg', 'checksum': 'a4ca42de712e4a83162410b6e88f3471'}]",https://vi.hotels.com/ho565134/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Novotel Suites Hanoi,,"{'room_type': 'Studio Deluxe', 'room_size': 'Tối đa 4 người', 'price_per_night': '2.168.000 ₫'}",4 sao
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/da50cdb6_b.jpg', 'path': 'full/ac34d5c8c8d19690104943ad20252af623763fdb.jpg', 'checksum': '8a76eb796ac20c9dbeaa7f4d5a3fafc0'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"78 - 80 ngõ 116, Nhân Hòa, P.Nhân Chính, Q.Thanh Xuân, Hà Nội, VNM","55 khu phòng không khói thuốc,Sân thượng,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Wifi miễn phí và đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/34000000/33380000/33374600/33374592/ef7ed1d2_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/34000000/33380000/33374600/33374592/af9c032e_b.jpg', 'path': 'full/3ed06d2fdc36177abb9b389e30dbbc4078e1cfed.jpg', 'checksum': '95a2b25a203775481296f2e8712e2440'}]",https://vi.hotels.com/ho1068986944/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Suji Hanoi,,"{'room_type': 'Diamond Suite Balcony Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '857.143 ₫'}","3,5 sao"
"78 - 80 ngõ 116, Nhân Hòa, P.Nhân Chính, Q.Thanh Xuân, Hà Nội, VNM","55 khu phòng không khói thuốc,Sân thượng,Dịch vụ phòng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Wifi miễn phí và đậu xe miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/34000000/33380000/33374600/33374592/ef7ed1d2_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/34000000/33380000/33374600/33374592/ef7ed1d2_b.jpg', 'path': 'full/dfe23045a47e6d55e58f9b66a1051ce2800e1c9a.jpg', 'checksum': '39c77702660e80207951d6b737cba38f'}]",https://vi.hotels.com/ho1068986944/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Suji Hanoi,,"{'room_type': 'Diamond Suite Balcony Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '857.143 ₫'}","3,5 sao"
"26 Ngõ Huyện, Hàng Trống, Hoàn Kiếm, Hà Nội, VNM","11 khu phòng,Nhà hàng,Xe đưa đón sân bay,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Máy vi tính,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/9000000/8810000/8803100/8803027/29e826c3_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/9000000/8810000/8803100/8803027/29e826c3_b.jpg', 'path': 'full/5e113162eecac83bf9da322cff6b64eaaebeb7b4.jpg', 'checksum': 'ebac001dd30ce1b039cce9ed1bbf537e'}]",https://vi.hotels.com/ho470485/?pa=6&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Maison d'Orient Hotel,,"{'room_type': 'Phòng (Star Anise)', 'room_size': 'Tối đa 3 người', 'price_per_night': '939.914 ₫'}","2,5 sao"
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/9be9a0dd_b.jpg', 'path': 'full/c58bc532dbfc87d2a002be6a7ed1efa2cd1509d5.jpg', 'checksum': 'cc59af653476ba45fda1fc904f18fbc8'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/53fcff10_b.jpg', 'path': 'full/36abadc2f80778fc39e244fb2f461bc6e4c03d80.jpg', 'checksum': '4a324fc469016a49b8984960aa9dd017'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"24 Hàng Mành, Hoàn Kiếm, Hà Nội, VNM","21 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Sân thượng/sân hiên,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/18000000/17770000/17763900/17763889/111489b3_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/18000000/17770000/17763900/17763889/63ba81a9_b.jpg', 'path': 'full/6f17e7e575170ee60f56c3876073d91de0f7bf2c.jpg', 'checksum': '69f59e2de7074f9826e47035c37f0dc3'}]",https://vi.hotels.com/ho675748/?pa=4&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Holiday Emerald Hotel,,"{'room_type': 'Holiday Double or Twin Room', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.266.728 ₫'}","3,5 sao"
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg', 'path': 'full/3cbb27c8b3c8d9590ef958eccd884dcb3e207232.jpg', 'checksum': '434f267e0078d09a3f2c7a7509a338dc'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg', 'path': 'full/3cbb27c8b3c8d9590ef958eccd884dcb3e207232.jpg', 'checksum': '434f267e0078d09a3f2c7a7509a338dc'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"48 Bát Sứ, Hoàn Kiếm, Phố Cổ, Hà Nội, VNM","30 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ giặt ủi,Phòng họp,Dịch vụ tư vấn/hỗ trợ khách,Dịch vụ trông giữ/bảo quản hành lý,Dịch vụ hỗ trợ tour/vé du lịch,TV ở khu vực chung,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6810000/6807900/6807873/4b678c04_b.jpg', 'path': 'full/3cbb27c8b3c8d9590ef958eccd884dcb3e207232.jpg', 'checksum': '434f267e0078d09a3f2c7a7509a338dc'}]",https://vi.hotels.com/ho443098/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Hanoi Glance,,"{'room_type': 'Phòng dành cho gia đình (For 4 Guests)', 'room_size': 'Tối đa 4 người', 'price_per_night': '1.253.247 ₫'}","3,5 sao"
"13 Nhà Chung, Q.Hoàn Kiếm, Hà Nội, VNM","42 khu phòng không khói thuốc,Nhà hàng và 2 quầy bar/khu lounge,Sân thượng,Phục vụ bữa sáng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Wifi miễn phí tại sảnh",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/17000000/16190000/16187800/16187790/93c82ed8_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/17000000/16190000/16187800/16187790/93c82ed8_b.jpg', 'path': 'full/a9386bda417cd337d53cc3cd4dc9c4e3189f68cb.jpg', 'checksum': 'ed791c3b53dc5edffb47f3102e94b38c'}]",https://vi.hotels.com/ho624794/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn The Chi Boutique,,"{'room_type': 'Phòng Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.649.480 ₫'}","3,5 sao"
"39 Hàng Bạc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6770000/6768800/6768784/e7053c56_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6770000/6768800/6768784/44ed98d8_b.jpg', 'path': 'full/2697dc53cd813366cfdd6e38a9d7c3cec7091d02.jpg', 'checksum': '8743e66de6315dfece25062a781a7891'}]",https://vi.hotels.com/ho443348/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Oriental Central,,"{'room_type': 'Phòng Suite Junior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.346.652 ₫'}","3,5 sao"
"4-6 Bà Triệu, Hoàn Kiếm, Hà Nội, VNM","60 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ mua sắm tạp phẩm miễn phí,Máy vi tính,Lò sưởi ở sảnh,Két an toàn ở quầy tiếp tân,Tiệm/cửa hàng đồ ăn nhanh,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/c1dca5cb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/88375c93_b.jpg', 'path': 'full/879fc2cbb4741a1d92be6ab195803f29429a65e3.jpg', 'checksum': '837486511dffd4e1fea7cc992e769c99'}]",https://vi.hotels.com/ho324676/?pa=6&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Zephyr Suites Boutique Hotel,,"{'room_type': 'Phòng Suite, Quang cảnh hồ (Zephyr)', 'room_size': 'Tối đa 2 người', 'price_per_night': '3.202.006 ₫'}",4 sao
"39 Hàng Bạc, Q.Hoàn Kiếm, Hà Nội, VNM","25 khu phòng không khói thuốc,Nhà hàng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Nhân viên thông thạo nhiều ngôn ngữ,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Dịch vụ trông giữ/bảo quản hành lý,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/7000000/6770000/6768800/6768784/e7053c56_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/7000000/6770000/6768800/6768784/de64f0b4_b.jpg', 'path': 'full/2e2b315c94e918b8b94c23aa84dfbeb3e946581d.jpg', 'checksum': 'c08b285aa453d32353cb3e3f996ec891'}]",https://vi.hotels.com/ho443348/?pa=7&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn Oriental Central,,"{'room_type': 'Phòng Suite Junior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.346.652 ₫'}","3,5 sao"
"4-6 Bà Triệu, Hoàn Kiếm, Hà Nội, VNM","60 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ mua sắm tạp phẩm miễn phí,Máy vi tính,Lò sưởi ở sảnh,Két an toàn ở quầy tiếp tân,Tiệm/cửa hàng đồ ăn nhanh,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/c1dca5cb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/3e0b0f19_b.jpg', 'path': 'full/36f4cfe901cc9b3896ec159e0711d791fc15671c.jpg', 'checksum': 'adea2f7885ea66760f8eaf50efebd980'}]",https://vi.hotels.com/ho324676/?pa=6&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Zephyr Suites Boutique Hotel,,"{'room_type': 'Phòng Suite, Quang cảnh hồ (Zephyr)', 'room_size': 'Tối đa 2 người', 'price_per_night': '3.202.006 ₫'}",4 sao
"4-6 Bà Triệu, Hoàn Kiếm, Hà Nội, VNM","60 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ mua sắm tạp phẩm miễn phí,Máy vi tính,Lò sưởi ở sảnh,Két an toàn ở quầy tiếp tân,Tiệm/cửa hàng đồ ăn nhanh,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/c1dca5cb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/fe0a794a_b.jpg', 'path': 'full/a667cc2f664f6d2551378a7b775fbc049673d615.jpg', 'checksum': '7b543d747e525dd9e11400830ce96df9'}]",https://vi.hotels.com/ho324676/?pa=6&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Zephyr Suites Boutique Hotel,,"{'room_type': 'Phòng Suite, Quang cảnh hồ (Zephyr)', 'room_size': 'Tối đa 2 người', 'price_per_night': '3.202.006 ₫'}",4 sao
"13 Nhà Chung, Q.Hoàn Kiếm, Hà Nội, VNM","42 khu phòng không khói thuốc,Nhà hàng và 2 quầy bar/khu lounge,Sân thượng,Phục vụ bữa sáng,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Két an toàn ở quầy tiếp tân,Dịch vụ giặt ủi,Dịch vụ tư vấn/hỗ trợ khách,Báo miễn phí ở sảnh,Wifi miễn phí tại sảnh",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/17000000/16190000/16187800/16187790/93c82ed8_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/17000000/16190000/16187800/16187790/f0ff5dfc_b.jpg', 'path': 'full/dcc7cc0618a063e025b9af6f22c77672a2df892d.jpg', 'checksum': '079e43c61c81e4c45c37c1e1f41c9b3c'}]",https://vi.hotels.com/ho624794/?pa=1&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Khách sạn The Chi Boutique,,"{'room_type': 'Phòng Superior', 'room_size': 'Tối đa 3 người', 'price_per_night': '1.649.480 ₫'}","3,5 sao"
"4-6 Bà Triệu, Hoàn Kiếm, Hà Nội, VNM","60 khu phòng,Nhà hàng và quầy bar/khu lounge,Xe đưa đón sân bay,Quầy tiếp tân phục vụ 24 giờ/ngày,Phục vụ cà phê tại khu vực chung,Máy điều hòa nhiệt độ,Dịch vụ dọn phòng hàng ngày,Dịch vụ mua sắm tạp phẩm miễn phí,Máy vi tính,Lò sưởi ở sảnh,Két an toàn ở quầy tiếp tân,Tiệm/cửa hàng đồ ăn nhanh,Wifi miễn phí",khách sạn Hà Nội,https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/c1dca5cb_b.jpg,"[{'url': 'https://exp.cdn-hotels.com/hotels/3000000/2820000/2819000/2818937/c1dca5cb_b.jpg', 'path': 'full/db1ec278bc07f1ca844715636125746b64300795.jpg', 'checksum': '9619186dfbc15904ea41d5415f4a6b15'}]",https://vi.hotels.com/ho324676/?pa=6&q-check-out=2019-04-13&tab=description&q-room-0-adults=2&YGF=3&q-check-in=2019-04-12&MGT=1&WOE=6&WOD=5&ZSX=0&SYE=3&q-room-0-children=0,Zephyr Suites Boutique Hotel,,"{'room_type': 'Phòng Suite, Quang cảnh hồ (Zephyr)', 'room_size': 'Tối đa 2 người', 'price_per_night': '3.202.006 ₫'}",4 sao
